Away.nursery,WhirlPack.No,Ziploc.Genet,Swap.Genotype,Shayle Number,GH Number,Notes,,dateCollected,GenoSample,WhirlPack
Mote,160,ML-78,ML-78,1,159,,,7/15/21,Don’t Need Will get (UM Original),35
Mote,137,ML-29,ML-29,2,,,,7/15/21,Don’t Need Will get (UM Original),37
Mote,162,ML-77,ML-77,3,,,,7/14/21,Need,No key in whirldpack
Mote,108,RD-3,Thicket3,4,201,,,7/14/21,Need1,43
Mote,110,RD-2,Acerv-1,5,,,,7/14/21,Need1,70
Mote,125,CU-089,Acer-089,6,202,,,7/14/21,Need1,177
Mote,154,ML-89,ML-89,7,,,,7/15/21,Need1,29
Mote,127,CU-049,Acer-049,8,203,,,7/15/21,Need1,170
Mote,115,CL-117,Acer-117,9,204,,,7/15/21,Need1,175
Mote,121,C-U-93,Acer-093,10,,,,7/22/21,Need1,228
Mote,98,ML-5,ML-5,11,,Alexandra said maybe dup of bag 96,,7/22/21,Need1-I think I have,244
FWC,165,ML-75,ML-75,12,,,,7/22/21,Need1-I think I have,248
FWC,178,ML-47,ML-47,13,,,,7/14/21,Need2,171
FWC,170,FM-12,FM-12,14,205,,,7/15/21,Need2,145
FWC,167,ML-63,ML-63,15,,,,7/15/21,Need2,153
FWC,181,TDT2,DT2,16,,,,7/22/21,Need2,213
FWC,177,TDT1,DT1,17,206,,,7/22/21,Need2,233
FWC,179,FM-8,Acer-057,18,,,,7/22/21,Need2,243
FWC,172,RD-29,SunnyIsles-C,19,,,,7/22/21,Need2,NA
FWC,164,FM-19,FM-19,20,,,,7/15/21,Need3,173
FWC,174,FM-21,FM-21,21,No apical,,,7/22/21,Need3,230
FWC,166,CU-002,Acer-002,22,,,,7/22/21,Need3,235
FWC,169,FM-9,FM-9,23,207,,,7/14/21,Y UM,1
FWC,173,FM-20,FM-20,24,208,,,7/14/21,Y UM,3
FWC,182,FM-18,Acer-062,25,,,,7/14/21,Y UM,5
FWC,180,FM-13,FM-13,26,209,,,7/14/21,Y UM,6
FWC,175,FM-6,F-M-6,27,210,,,7/14/21,Y UM,8
FWC,176,FM-7,Acer-046,28,,,,7/14/21,Y UM,9
FWC,168,CU-071,Acer-071,29,,,,7/14/21,Y UM,10
FWC,171,FM-14,FM-14,30,211,,,7/14/21,Y UM,11
Mote,153,ML-36,ML-36,31,212,,,7/14/21,Y UM,12
FWC,163,CU-014,Acer-014,32,,,,7/14/21,Y UM,13
Mote,132,CU-071,Acer-071,33,214,,,7/14/21,Y UM,16
Mote,135,ML-48,ML-48,34,213,,,7/14/21,Y UM,17
Mote,86,NB-9a,9a,35,,,,7/14/21,Y UM,18
Mote,122,C-U-14,Acer-014,36,215,,,7/14/21,Y UM,20
Mote,151,ML-41,ML-41,37,,,,7/14/21,Y UM,21
Mote,126,CU-120,Acer-120,38,216,,,7/14/21,Y UM,22
Mote,150,ML-44,ML-44,39,217,,,7/14/21,Y UM,24
Mote,129,CU-060,Acer-060,40,218,,,7/14/21,Y UM,27
Mote,142,ML-58,ML-58,41,219,,,7/14/21,Y UM,33
Mote,94,NB-1,1,42,,,,7/14/21,Y UM,34
Mote,97,ML-6,ML-6,43,,,,7/14/21,Y UM,36
Mote,119,CU-127,Acer-127,44,220,Little Tissue Left,,7/14/21,Y UM,38
Mote,99,RD-18,North MidchannelA,45,,,,7/14/21,Y UM,39
Mote,82,NB-8,8,46,,,,7/14/21,Y UM,40
Mote,138,ML-75,ML-75,47,221,,,7/14/21,Y UM,44
Mote,100,RD-16,Stagreef-A,48,,,,7/14/21,Y UM,45
Mote,105,RD-30,Cheetos-B,49,222,,,7/14/21,Y UM,46
Mote,147,ML-20,ML-20,50,,,,7/14/21,Y UM,47
Mote,81,NB-14,14,51,223,,,7/14/21,Y UM,52
Mote,156,ML-90,ML-90,52,,,,7/14/21,Y UM,54
Mote,76,ML-8,ML-8,53,,,,7/14/21,Y UM,56
Mote,109,RD-5,Marker-9,54,,,,7/14/21,Y UM,59
Mote,146,ML-51,ML-51,55,224,,,7/14/21,Y UM,60
Mote,144,ML-55,ML-55,56,,,,7/14/21,Y UM,62
Mote,124,FM-8,Acer-057,57,227,,,7/14/21,Y UM,67
Mote,159,ML-88,ML-88,58,226,,,7/14/21,Y UM,71
Mote,102,RD-21,Stephs-A,59,225,,,7/14/21,Y UM,118
Mote,128,CU-041,Acer-041,60,228,,,7/14/21,Y UM,122
Mote,103,RD-13,Miami Beach-D,61,,,,7/15/21,Y UM,14
Mote,83,NB-13,13,62,,,,7/15/21,Y UM,78
Mote,91,NB-2a,2a,63,,,,7/15/21,Y UM,81
Mote,95,ML-13,ML-13,64,,,,7/15/21,Y UM,102
Mote,148,ML-46,ML-46,65,229,,,7/15/21,Y UM,105
Mote,117,CU-001,Acer-001,66,,,,7/15/21,Y UM,106
Mote,87,NB-20,20,67,,,,7/15/21,Y UM,108
Mote,130,CU-103,Acer-103,68,230,,,7/15/21,Y UM,111
Mote,104,RD-14,Kelseys-1,69,69,,,7/15/21,Y UM,112
Mote,131,CU-061,Acer-061,70,231,,,7/15/21,Y UM,113
Mote,90,NB-8a,8a,71,,,,7/15/21,Y UM,114
Mote,143,ML-50,ML-50,72,,,,7/15/21,Y UM,115
Mote,120,C-U-91,Acer-091,73,,,,7/15/21,Y UM,116
Mote,85,NB-15,15,74,,,,7/15/21,Y UM,119
Mote,145,ML-54,ML-54,75,232,,,7/15/21,Y UM,123
Mote,134,ML-31,ML-31,76,,,,7/15/21,Y UM,124
Mote,111,RD-1,Elkhorn,77,233,,,7/15/21,Y UM,125
Mote,89,NB-6a,6a,78,,,,7/15/21,Y UM,126
Mote,118,CU-097,Acer-097,79,234,,,7/15/21,Y UM,127
Mote,155,ML-80,ML-80,80,235,,,7/15/21,Y UM,128
Mote,79,ML-1,ML-1,81,237,,,7/15/21,Y UM,129
Mote,123,CM-003,Acer-030,82,236,,,7/15/21,Y UM,130
Mote,113,RD-37,Yungs-A,83,238,,,7/15/21,Y UM,131
Mote,88,NB-5a,5a,84,,,,,,
Mote,149,ML-34,ML-34,85,,,,7/15/21,Y UM,132
Mote,101,ML-7,ML-7,86,,,,7/15/21,Y UM,135
Mote,133,CU-126,Acer-126,87,160,,,7/15/21,Y UM,138
Mote,157,ML-84,ML-84,88,,,,7/15/21,Y UM,139
Mote,114,CL-123,Acer-123,89,161,,,7/15/21,Y UM,140
Mote,106,RD-4,Coopers-A,90,162,,,7/15/21,Y UM,142
Mote,141,ML-57,ML-57,91,,,,7/15/21,Y UM,146
Mote,140,ML-56,ML-56,92,239,,,7/15/21,Y UM,148
Mote,93,NB-4,4,93,,,,7/15/21,Y UM,150
Mote,139,ML-70,ML-70,94,240,,,7/15/21,Y UM,155
Mote,161,ML-76,ML-76,95,,,,7/15/21,Y UM,158
Mote,78,ML-4,ML-4,96,241,,,7/15/21,Y UM,159
Mote,84,NB-9,Acer-022,97,,see alexandra note,,,,
Mote,158,ML-79,ML-79,98,242,,,7/15/21,Y UM,160
Mote,112,RD-33,SunnyIsles-C,99,243,,,7/15/21,Y UM,169
Mote,80,ML-10,ML-10,100,,,,7/15/21,Y UM,174
Mote,77,ML-3,ML-3,101,,,,7/15/21,Y UM,180
Mote,107,RD-7,Acerv-3,102,,,,7/22/21,Y UM,133
Mote,116,CU-002,Acer-002,103,244,,,,,
Mote,92,NB-4a,4a,104,,,,,,
Mote,136,ML-62,ML-62,105,,,,,,
Mote,152,ML-38,ML-38,106,,,,,,
Mote,96,ML-6,ML-6,107,,,,,,
UM,238,55,FM-14,108,,,,,,
UM,237,48,ML-63,109,,,,,,
UM,241,50,ML-20,110,,,,,,
UM,219,38,14,111,,Genotype 14 repeat,,,,
UM,213,37,FM-19,112,245,,,,,
UM,263,29,MiamiBeach-D,113,,,,,,
UM,265,85,ML-46,114,,,,,,
UM,242,34,5,115,,,,,,
UM,224,9,5a,116,,,,,,
UM,239,62,ML-88,117,,,,,,
UM,244,57,DT1,118,246,,,,,
UM,270,88,Stagreef-A,119,,,,,,
UM,278,97,Cheetos-B,120,,,,,,
UM,261,76,ML-51,121,,,,,,
UM,209,1,14,122,,,,,,
UM,235,49,ML-36,123,247,,,,,
UM,216,2,3a,124,,Brittle stars,,,,
UM,269,93,Acerv-1,125,,,,,,
UM,227,56,FM-21,126,,,,,,
UM,271,28,Yungs-A,127,,,,,,
UM,266,81,Acer-057,128,,,,,,
UM,273,30,Marker-9,130,,,,,,
UM,275,95,North MidchannelA,131,,,,,,
UM,247,10,15,132,,Also in 134,,,,
UM,268,89,Acerv-3,133,,,,,,
UM,267,94,Acerv-2,135,,,,,,
UM,212,41,2,136,,,,,,
UM,274,98,Elkhorn,137,,,,,,
UM,226,64,ML-44,138,,,,,,
UM,260,75,ML-58,139,,,,,,
UM,229,77,ML-80,140,,,,,,
UM,215,59,ML-13,141,,,,,,
UM,272,92,SunnyIsles-C,142,,,,,,
UM,254,67,ML-48,143,,,,,,
UM,245,52,ML-70,144,,,,,,
UM,256,100,Acer-103,145,,,,,,
UM,279,99,StephsA,146,,,,,,
UM,233,45,FM-6,147,248,,,,,
UM,222,6,4,148,,,,,,
UM,214,40,4a,149,,,,,,
UM,249,51,ML-56,150,,,,,,
UM,251,58,ML-4,151,,,,,,
UM,250,4,8,152,,,,,,
UM,211,42,1,153,,Brittle stars,,,,
UM,236,74,ML-8,154,,,,,,
UM,234,11,6a,155,,,,,,
UM,218,3,2a,156,,Brittle stars,,,,
UM,228,44,FM-20,157,249,,,,,
UM,277,82,Thicket3,158,,,,,,
UM,253,86,ML-10,159,,,,,,
UM,243,43,FM-12,160,250,,,,,
UM,246,53,FM-9,161,,,,,,
UM,248,46,DT2,162,251,,,,,
UM,210,7,13,163,,,,,,
UM,223,12,8a,164,,,,,,
UM,240,35,6,165,,,,,,
UM,252,60,ML-47,166,,,,,,
UM,230,61,ML-54,167,252,,,,,
UM,262,96,Kelseys-1,168,,,,,,
UM,259,63,ML-75,169,,,,,,
UM,225,8,20,170,,,,,,
UM,220,39,ML-77,171,,,,,,
UM,232,54,FM-13,172,,,,,,
UM,258,80,Acer-126,173,,,,,,
UM,257,73,Coopers-A,174,,,,,,
UM,217,5,5,175,,,,,,
UM,255,66,ML-38,176,,,,,,
UM,276,47,ML-78,177,,,,,,
UM,264,90,ML-76,178,,,,,,
UM,221,36,9a,179,,,,,,
UM,231,65,ML-79,180,,,,,,
NSU,200,5,5,181,,,,,,
NSU,208,Stagreef-A,Stagreef-A,182,,,,,,
NSU,193,Cheetos-B,Cheetos-B,183,,,,,,
NSU,191,2a,2a,184,,,,,,
NSU,186,13,13,185,,,,,,
NSU,184,Elkhorn,Elkhorn,186,,,,,,
NSU,192,Acer-062,Acer-062,187,,,,,,
NSU,197,Acer-057,Acer-057,188,,,,,,
NSU,198,2,2,189,,Brittle stars,,,,
NSU,190,FM-21,FM-21,190,253,"Quite small, no lipids left",,,,
NSU,203,ML-20,ML-20,191,,,,,,
NSU,189,1,1,192,,Brittle stars,,,,
NSU,196,Acer-117,Acer-117,193,,,,,,
NSU,199,ML-51,ML-51,194,,,,,,
NSU,195,Acerv-2,Acerv-2,195,,,,,,
NSU,185,ML-13,ML-13,196,,Just the tip,,,,
NSU,207,SunnyIsles-C,SunnyIsles-C,197,,,,,,
NSU,206,9a,9a,198,,,,,,
NSU,183,6,6,199,,,,,,
NSU,187,6a,6a,200,,Brittle stars,,,,
NSU,201,Acer-014,Acer-014,201,,,,,,
NSU,202,Acerv-1,Acerv-1,202,,,,,,
NSU,205,8a,8a,203,,,,,,
NSU,188,4,4,204,,,,,,
NSU,204,8,8,205,,,,,,
NSU,194,4a,4a,206,,,,,,
CRF,27,MiamiBeachD_UM,MiamiBeach-D,207,255,,,,,
CRF,44,5a_NSU,5a,208,254,,,,,
CRF,1,1_NSU,1,209,256,,,,,
CRF,8,Acer-091,Acer-091,210,257,,,,,
CRF,26,Acer-126,Acer-126,211,,,,,,
CRF,63,Elkhorn_UM,Elkhorn,212,,,,,,
CRF,34,Acerv-3,Acerv-3,213,258,,,,,
CRF,36,Acerv2_UM,Acerv-2,214,259,No real apical,,,,
CRF,4,Steph'sA,Stephs-A,215,,,,,,
CRF,75,Acer-123,Acer-123,216,,,,,,
CRF,14,ML-38,ML-38,217,260,,,,,
CRF,45,4a_NSU,4a,218,261,,,,,
CRF,17,Acerv1_UM,Acerv-1,219,262,,,,,
CRF,37,TDT2_FWC,DT2,220,263,Icicle,,,,
CRF,52,ML-47_Mote,ML-47,221,264,,,,,
CRF,6,2a_NSU,2a,222,266,,,,,
CRF,28,Acer-117,Acer-117,223,,,,,,
CRF,13,5_NSU,5,224,265,,,,,
CRF,72,ML-75_Mote,ML-75,225,,,,,,
CRF,40,2_NSU,2,226,267,,,,,
CRF,65,ML-78_Mote,ML-78,227,,,,,,
CRF,10,ML-63,ML-63,228,269,,,,,
CRF,20,8a_NSU,8a,229,268,,,,,
CRF,53,Acer-014,Acer-014,230,,,,,,
CRF,7,Acer-089,Acer-089,231,,,,,,
CRF,69,Acer-120,Acer-120,232,,,,,,
CRF,56,ML-76_Mote,ML-76,233,270,,,,,
CRF,68,ML-80_Mote,ML-80,234,,,,,,
CRF,35,TDT1_FWC,DT1,235,274,,,,,
CRF,54,StagreefA_UM,Stagreef-A,236,272,,,,,
CRF,47,Marker9_UM,Marker-9,237,273,,,,,
CRF,11,20_NSU,20,238,271,,,,,
CRF,23,Acer-097,Acer-097,239,,,,,,
CRF,58,ML-46_Mote,ML-46,240,,,,,,
CRF,60,ML-10,ML-10,241,277,,,,,
CRF,55,ML-51,ML-51,242,,,,,,
CRF,19,SunnyIsles'C_UM,SunnyIsles-C,243,,,,,,
CRF,50,ML-88_Mote,ML-88,244,,,,,,
CRF,66,Acer-060,Acer-060,245,,,,,,
CRF,21,6a_NSU,6a,246,275,,,,,
CRF,71,ML-20_Mote,ML-20,247,276,,,,,
CRF,16,4_NSU,4,248,288,,,,,
CRF,67,13_NSU,13,249,283,,,,,
CRF,12,8_NSU,8,250,282,,,,,
CRF,25,ML-56_Mote,ML-56,251,,,,,,
CRF,24,7_NSU,7,252,281,,,,,
CRF,59,ML-13_Mote,ML-13,253,280,,,,,
CRF,2,Cheetos-UM,Cheetos-B,254,,,,,,
CRF,73,YungsA_UM,Yungs-A,255,,,,,,
CRF,32,ML-58,ML-58,256,,,,,,
CRF,3,Acer-001,Acer-001,257,279,,,,,
CRF,9,6_NSU,6,258,278,,,,,
CRF,70,ML-54_Mote,ML-54,259,287,,,,,
CRF,5,15_NSU,15,260,286,,,,,
CRF,41,ML-79_Mote,ML-79,261,,,,,,
CRF,42,Acer-127,Acer-127,262,,,,,,
CRF,39,Acer-093,Acer-093,263,285,,,,,
CRF,51,Acer-061,Acer-061,264,,,,,,
CRF,57,Acer-041,Acer-041,265,,,,,,
CRF,31,Acer-103,Acer-103,266,,,,,,
CRF,18,3a_NSU,3a,267,284,,,,,
CRF,49,ML-70_Mote,ML-70,268,,,,,,
CRF,15,Coopers_UM,Coopers-A,269,,,,,,
CRF,64,ML-8_Mote,ML-8,270,,,,,,
CRF,74,Thicket3_UM,Thicket3,271,,,,,,
CRF,30,ML-4_Mote,ML-4,272,,,,,,
CRF,43,ML-36_Mote,ML-36,273,289,,,,,
CRF,29,ML-19_Mote,F-M-19,274,293,,,,,
CRF,48,Acer-49,Acer-049,275,,,,,,
CRF,38,9a_NSU,9a,276,292,,,,,
CRF,62,ML-77_Mote,ML-77,277,290,,,,,
CRF,22,ML-48_Mote,ML-48,278,291,,,,,
CRF,46,Kelseys1_UM,Kelseys-1,279,294,,,,,
CRF,33,FM-14_FWC,FM-14,,,,,,,
CRF,61,ML-44_Mote,ML-44,,,,,,,
Mote,BagEmpty,ML-47,ML-47,,,,,,,
Mote,BagEmpty,ML-56,ML-56,,,,,,,
Mote,BagEmpty,ML-63,ML-63,,,,,,,
Mote,BagEmpty,NB-3a,3a,,,,,,,
NSU,NA,7,7,,,,,,,
NSU,NA,15,15,,,,,,,
NSU,NA,20,20,,,,,,,
NSU,NA,5a,5a,,,,,,,
NSU,NA,Acer-046,Acer-046,,,,,,,
NSU,NA,Acer-061,Acer-061,,,,,,,
NSU,NA,Acer-071,Acer-071,,,,,,,
NSU,NA,Acer-089,Acer-089,,,,,,,
NSU,NA,Acer-103,Acer-103,,,,,,,
NSU,NA,Acerv-3,Acerv-3,,,,,,,
NSU,NA,FM-13,FM-13,,,,,,,
NSU,NA,FM-20,FM-20,,,,,,,
NSU,NA,FM-9,FM-9,,,,,,,
NSU,NA,ML-44,ML-44,,,,,,,
NSU,NA,ML-48,ML-48,,,,,,,
NSU,NA,ML-56,ML-56,,,,,,,
NSU,NA,ML-63,ML-63,,,,,,,
NSU,NA,ML-70,ML-70,,,,,,,
NSU,NA,ML-8,ML-8,,,,,,,
NSU,NA,TDT1,DT1,,,,,,,
NSU,NA,Thicket3,Thicket3,,,,,,,